Time,Channel A,Channel H
-92.65893624,1.60862500,4.87150500
-92.64893624,1.60862500,4.87669400
-92.63893624,1.60587800,4.87150500
-92.62893624,1.60587800,4.87150500
-92.61893624,1.60587800,4.87669400
-92.60893624,1.60862500,4.87669400
-92.59893624,1.60587800,4.86082300
-92.58893624,1.60862500,4.86082300
-92.57893624,1.60587800,4.87150500
-92.56893624,1.60862500,4.87669400
-92.55893625,1.60587800,4.87150500
-92.54893625,1.60862500,4.87669400
-92.53893625,1.60587800,4.86601200
-92.52893625,1.60587800,4.86601200
-92.51893625,1.60587800,4.87150500
-92.50893625,1.60587800,4.87150500
-92.49893625,1.60587800,4.87150500
-92.48893625,1.60862500,4.86601200
-92.47893625,1.60587800,4.87150500
-92.46893625,1.60862500,4.87669400
-92.45893625,1.60587800,4.87669400
-92.44893625,1.60862500,4.87669400
-92.43893625,1.60587800,4.86601200
-92.42893625,1.60862500,4.87669400
-92.41893625,1.60862500,4.88218800
-92.40893625,1.60587800,4.87669400
-92.39893625,1.60587800,4.86601200
-92.38893625,1.60587800,4.87669400
-92.37893625,1.60587800,4.87150500
-92.36893625,1.60862500,4.86601200
-92.35893625,1.60862500,4.87150500
-92.34893625,1.60587800,4.87669400
-92.33893625,1.60862500,4.87150500
-92.32893625,1.60587800,4.86601200
-92.31893625,1.60587800,4.87150500
-92.30893625,1.60587800,4.86601200
-92.29893625,1.60862500,4.87150500
-92.28893625,1.60587800,4.86601200
-92.27893625,1.60862500,4.87150500
-92.26893625,1.60587800,4.87150500
-92.25893625,1.60313100,4.86601200
-92.24893625,1.60862500,4.86601200
-92.23893625,1.60587800,4.87669400
-92.22893625,1.60862500,4.87150500
-92.21893625,1.60862500,4.87150500
-92.20893625,1.60862500,4.86601200
-92.19893625,1.60862500,4.87150500
-92.18893625,1.60862500,4.87669400
-92.17893625,1.60862500,4.86601200
-92.16893625,1.60587800,4.87669400
-92.15893626,1.60587800,4.87669400
-92.14893626,1.60862500,4.86082300
-92.13893626,1.60587800,4.87669400
-92.12893626,1.60587800,4.87150500
-92.11893626,1.60587800,4.86601200
-92.10893626,1.60862500,4.87669400
-92.09893626,1.60587800,4.88218800
-92.08893626,1.60587800,4.86601200
-92.07893626,1.60862500,4.87150500
-92.06893626,1.60587800,4.86601200
-92.05893626,1.60313100,4.87669400
-92.04893626,1.60587800,4.87150500
-92.03893626,1.60587800,4.87150500
-92.02893626,1.60862500,4.87150500
-92.01893626,1.60587800,4.88218800
-92.00893626,1.60587800,4.87150500
-91.99893626,1.60587800,4.87669400
-91.98893626,1.60587800,4.86601200
-91.97893626,1.60587800,4.87669400
-91.96893626,1.60587800,4.86601200
-91.95893626,1.60587800,4.87150500
-91.94893626,1.60587800,4.87669400
-91.93893626,1.60587800,4.86601200
-91.92893626,1.60587800,4.87150500
-91.91893626,1.60313100,4.86601200
-91.90893626,1.60862500,4.86082300
-91.89893626,1.60862500,4.87150500
-91.88893626,1.60862500,4.87669400
-91.87893626,1.60862500,4.87150500
-91.86893626,1.60587800,4.86601200
-91.85893626,1.60862500,4.86601200
-91.84893626,1.60313100,4.87150500
-91.83893626,1.60587800,4.87150500
-91.82893626,1.60587800,4.87669400
-91.81893626,1.60862500,4.87150500
-91.80893626,1.60587800,4.87150500
-91.79893626,1.60587800,4.87150500
-91.78893626,1.60587800,4.87150500
-91.77893626,1.60862500,4.87150500
-91.76893626,1.60313100,4.87669400
-91.75893627,1.60587800,4.87669400
-91.74893627,1.60862500,4.88768100
-91.73893627,1.60862500,4.88218800
-91.72893627,1.60862500,4.87669400
-91.71893627,1.60587800,4.87150500
-91.70893627,1.60862500,4.87669400
-91.69893627,1.60587800,4.88218800
-91.68893627,1.60862500,4.88218800
-91.67893627,1.60587800,4.87150500
-91.66893627,1.60587800,4.86601200
-91.65893627,1.60862500,4.87150500
-91.64893627,1.60587800,4.87150500
-91.63893627,1.60587800,4.87669400
-91.62893627,1.60862500,4.88218800
-91.61893627,1.60862500,4.87669400
-91.60893627,1.60587800,4.87669400
-91.59893627,1.60587800,4.88218800
-91.58893627,1.60587800,4.86082300
-91.57893627,1.60587800,4.86601200
-91.56893627,1.60587800,4.88218800
-91.55893627,1.60313100,4.87150500
-91.54893627,1.60862500,4.87150500
-91.53893627,1.60313100,4.87150500
-91.52893627,1.60587800,4.86601200
-91.51893627,1.60587800,4.87150500
-91.50893627,1.60587800,4.88218800
-91.49893627,1.60587800,4.87150500
-91.48893627,1.60587800,4.86601200
-91.47893627,1.60587800,4.87150500
-91.46893627,1.60862500,4.87150500
-91.45893627,1.60587800,4.88218800
-91.44893627,1.60862500,4.86082300
-91.43893627,1.60587800,4.87669400
-91.42893627,1.60587800,4.87150500
-91.41893627,1.60862500,4.86601200
-91.40893627,1.60587800,4.87150500
-91.39893627,1.60587800,4.87150500
-91.38893627,1.60862500,4.87150500
-91.37893627,1.60587800,4.87150500
-91.36893628,1.60587800,4.87150500
-91.35893628,1.60587800,4.87669400
-91.34893628,1.60587800,4.87669400
-91.33893628,1.60587800,4.87150500
-91.32893628,1.60587800,4.87669400
-91.31893628,1.60862500,4.87150500
-91.30893628,1.60862500,4.86601200
-91.29893628,1.60862500,4.86601200
-91.28893628,1.60862500,4.86082300
-91.27893628,1.60587800,4.86601200
-91.26893628,1.60587800,4.87150500
-91.25893628,1.60587800,4.87669400
-91.24893628,1.60862500,4.86601200
-91.23893628,1.60587800,4.86601200
-91.22893628,1.60587800,4.86601200
-91.21893628,1.60862500,4.87150500
-91.20893628,1.60587800,4.86601200
-91.19893628,1.60862500,4.86082300
-91.18893628,1.60587800,4.86601200
-91.17893628,1.60862500,4.87150500
-91.16893628,1.60862500,4.87669400
-91.15893628,1.60313100,4.87150500
-91.14893628,1.60587800,4.86601200
-91.13893628,1.60587800,4.87669400
-91.12893628,1.60587800,4.87669400
-91.11893628,1.60313100,4.87150500
-91.10893628,1.60587800,4.86601200
-91.09893628,1.60862500,4.87150500
-91.08893628,1.60587800,4.86601200
-91.07893628,1.60862500,4.86601200
-91.06893628,1.60862500,4.87150500
-91.05893628,1.60862500,4.87150500
-91.04893628,1.60587800,4.86601200
-91.03893628,1.60862500,4.86601200
-91.02893628,1.60587800,4.86601200
-91.01893628,1.60862500,4.87150500
-91.00893628,1.60313100,4.87669400
-90.99893628,1.60862500,4.87150500
-90.98893628,1.60587800,4.87150500
-90.97893628,1.60862500,4.87150500
-90.96893629,1.60862500,4.86082300
-90.95893629,1.60587800,4.87150500
-90.94893629,1.60587800,4.87150500
-90.93893629,1.60587800,4.86601200
-90.92893629,1.60862500,4.87669400
-90.91893629,1.60862500,4.87150500
-90.90893629,1.60587800,4.86601200
-90.89893629,1.60587800,4.87150500
-90.88893629,1.60587800,4.88218800
-90.87893629,1.60587800,4.88218800
-90.86893629,1.60587800,4.86601200
-90.85893629,1.60862500,4.86601200
-90.84893629,1.60313100,4.87669400
-90.83893629,1.60587800,4.87150500
-90.82893629,1.60862500,4.86082300
-90.81893629,1.60587800,4.87669400
-90.80893629,1.60587800,4.86082300
-90.79893629,1.60587800,4.87150500
-90.78893629,1.60862500,4.87150500
-90.77893629,1.60587800,4.87150500
-90.76893629,1.60587800,4.86601200
-90.75893629,1.60862500,4.87150500
-90.74893629,1.60587800,4.87669400
-90.73893629,1.60587800,4.86601200
-90.72893629,1.60587800,4.87150500
-90.71893629,1.60862500,4.87150500
-90.70893629,1.60587800,4.87150500
-90.69893629,1.60587800,4.87150500
-90.68893629,1.60587800,4.87150500
-90.67893629,1.60587800,4.87669400
-90.66893629,1.60587800,4.86601200
-90.65893629,1.60587800,4.85532900
-90.64893629,1.60862500,4.87150500
-90.63893629,1.60862500,4.87669400
-90.62893629,1.60862500,4.87669400
-90.61893629,1.60862500,4.87669400
-90.60893629,1.60587800,4.87150500
-90.59893629,1.60862500,4.87669400
-90.58893629,1.60587800,4.86082300
-90.57893630,1.60862500,4.87150500
-90.56893630,1.60587800,4.86601200
-90.55893630,1.60587800,4.87669400
-90.54893630,1.60862500,4.87150500
-90.53893630,1.60587800,4.87150500
-90.52893630,1.60587800,4.87669400
-90.51893630,1.60587800,4.87669400
-90.50893630,1.60587800,4.86601200
-90.49893630,1.60587800,4.86601200
-90.48893630,1.60587800,4.87669400
-90.47893630,1.60587800,4.88218800
-90.46893630,1.60862500,4.86601200
-90.45893630,1.60862500,4.87669400
-90.44893630,1.60587800,4.87150500
-90.43893630,1.60587800,4.86601200
-90.42893630,1.60862500,4.88768100
-90.41893630,1.60862500,4.87669400
-90.40893630,1.60587800,4.87150500
-90.39893630,1.60587800,4.87669400
-90.38893630,1.60862500,4.87150500
-90.37893630,1.60587800,4.87150500
-90.36893630,1.60862500,4.86082300
-90.35893630,1.60862500,4.87669400
-90.34893630,1.60862500,4.86082300
-90.33893630,1.60862500,4.87150500
-90.32893630,1.60587800,4.87150500
-90.31893630,1.60587800,4.86601200
-90.30893630,1.60862500,4.87669400
-90.29893630,1.60862500,4.87150500
-90.28893630,1.60862500,4.87150500
-90.27893630,1.60862500,4.87669400
-90.26893630,1.60862500,4.86601200
-90.25893630,1.60862500,4.87150500
-90.24893630,1.60587800,4.87669400
-90.23893630,1.60587800,4.87150500
-90.22893630,1.60862500,4.86601200
-90.21893630,1.60587800,4.86601200
-90.20893630,1.60587800,4.87669400
-90.19893630,1.60862500,4.87150500
-90.18893630,1.60862500,4.87150500
-90.17893631,1.60862500,4.86601200
-90.16893631,1.60862500,4.87150500
-90.15893631,1.60862500,4.88218800
-90.14893631,1.60862500,4.88768100
-90.13893631,1.61122000,4.87669400
-90.12893631,1.60862500,4.86601200
-90.11893631,1.60862500,4.87150500
-90.10893631,1.60862500,4.86601200
-90.09893631,1.60862500,4.87669400
-90.08893631,1.60862500,4.87669400
-90.07893631,1.60587800,4.87669400
-90.06893631,1.60587800,4.87150500
-90.05893631,1.60587800,4.87150500
-90.04893631,1.60862500,4.87150500
-90.03893631,1.60862500,4.87150500
-90.02893631,1.60862500,4.87669400
-90.01893631,1.60862500,4.87150500
-90.00893631,1.60862500,4.87669400
-89.99893631,1.60587800,4.87669400
-89.98893631,1.60862500,4.86601200
-89.97893631,1.60862500,4.87150500
-89.96893631,1.60587800,4.87150500
-89.95893631,1.60587800,4.86601200
-89.94893631,1.60862500,4.87150500
-89.93893631,1.60862500,4.87669400
-89.92893631,1.60862500,4.88768100
-89.91893631,1.60862500,4.86601200
-89.90893631,1.60862500,4.86601200
-89.89893631,1.60862500,4.87150500
-89.88893631,1.60862500,4.87150500
-89.87893631,1.60862500,4.88218800
-89.86893631,1.60313100,4.87669400
-89.85893631,1.60862500,4.87150500
-89.84893631,1.60587800,4.86601200
-89.83893631,1.60313100,4.86601200
-89.82893631,1.60862500,4.87669400
-89.81893631,1.60587800,4.87150500
-89.80893631,1.60587800,4.87150500
-89.79893631,1.60587800,4.87150500
-89.78893632,1.60587800,4.87669400
-89.77893632,1.60587800,4.87669400
-89.76893632,1.60862500,4.87150500
-89.75893632,1.60313100,4.87150500
-89.74893632,1.60587800,4.87150500
-89.73893632,1.60587800,4.87669400
-89.72893632,1.60587800,4.87150500
-89.71893632,1.60587800,4.87669400
-89.70893632,1.60587800,4.87150500
-89.69893632,1.60587800,4.87150500
-89.68893632,1.60587800,4.87150500
-89.67893632,1.60587800,4.87150500
-89.66893632,1.60862500,4.88218800
-89.65893632,1.60587800,4.87150500
-89.64893632,1.60587800,4.86601200
-89.63893632,1.60587800,4.86601200
-89.62893632,1.60862500,4.88218800
-89.61893632,1.60587800,4.86082300
-89.60893632,1.60587800,4.87150500
-89.59893632,1.60587800,4.87150500
-89.58893632,1.60862500,4.88218800
-89.57893632,1.60862500,4.87669400
-89.56893632,1.60587800,4.87150500
-89.55893632,1.60862500,4.87669400
-89.54893632,1.60862500,4.87669400
-89.53893632,1.60587800,4.87150500
-89.52893632,1.60587800,4.86601200
-89.51893632,1.60587800,4.87150500
-89.50893632,1.60587800,4.88218800
-89.49893632,1.60313100,4.86601200
-89.48893632,1.60587800,4.87150500
-89.47893632,1.60587800,4.87669400
-89.46893632,1.60862500,4.87150500
-89.45893632,1.60587800,4.87150500
-89.44893632,1.60587800,4.86601200
-89.43893632,1.60587800,4.87669400
-89.42893632,1.60862500,4.87669400
-89.41893632,1.60862500,4.88218800
-89.40893632,1.60862500,4.87669400
-89.39893632,1.60862500,4.87150500
-89.38893633,1.60587800,4.86082300
-89.37893633,1.60313100,4.87669400
-89.36893633,1.60862500,4.87150500
-89.35893633,1.60862500,4.88218800
-89.34893633,1.60587800,4.87150500
-89.33893633,1.60587800,4.87150500
-89.32893633,1.60862500,4.87669400
-89.31893633,1.60313100,4.87150500
-89.30893633,1.60862500,4.86601200
-89.29893633,1.60587800,4.87150500
-89.28893633,1.60862500,4.86601200
-89.27893633,1.60587800,4.87150500
-89.26893633,1.60862500,4.87669400
-89.25893633,1.60587800,4.86601200
-89.24893633,1.60862500,4.87669400
-89.23893633,1.60862500,4.87150500
-89.22893633,1.60587800,4.87150500
-89.21893633,1.60862500,4.86601200
-89.20893633,1.60587800,4.87669400
-89.19893633,1.60587800,4.86601200
-89.18893633,1.60587800,4.86082300
-89.17893633,1.60587800,4.87150500
-89.16893633,1.61122000,4.86601200
-89.15893633,1.60587800,4.87669400
-89.14893633,1.60587800,4.87150500
-89.13893633,1.60862500,4.87150500
-89.12893633,1.60587800,4.87150500
-89.11893633,1.60587800,4.87669400
-89.10893633,1.60587800,4.87150500
-89.09893633,1.60587800,4.88218800
-89.08893633,1.60587800,4.87669400
-89.07893633,1.60587800,4.87150500
-89.06893633,1.60862500,4.86601200
-89.05893633,1.60587800,4.87150500
-89.04893633,1.60587800,4.87150500
-89.03893633,1.60587800,4.87669400
-89.02893633,1.60587800,4.86601200
-89.01893633,1.60313100,4.87669400
-89.00893633,1.60587800,4.86082300
-88.99893633,1.60587800,4.87669400
-88.98893634,1.60862500,4.87669400
-88.97893634,1.60862500,4.86601200
-88.96893634,1.60587800,4.87669400
-88.95893634,1.60587800,4.86601200
-88.94893634,1.60587800,4.87150500
-88.93893634,1.60313100,4.87150500
-88.92893634,1.60587800,4.86082300
-88.91893634,1.60587800,4.87150500
-88.90893634,1.60587800,4.86601200
-88.89893634,1.60587800,4.86601200
-88.88893634,1.60587800,4.87150500
-88.87893634,1.60587800,4.86601200
-88.86893634,1.60862500,4.87150500
-88.85893634,1.60587800,4.87669400
-88.84893634,1.60587800,4.87150500
-88.83893634,1.60862500,4.87669400
-88.82893634,1.60587800,4.87150500
-88.81893634,1.60587800,4.86601200
-88.80893634,1.60587800,4.87150500
-88.79893634,1.60587800,4.87669400
-88.78893634,1.60862500,4.87669400
-88.77893634,1.60313100,4.87669400
-88.76893634,1.60862500,4.87150500
-88.75893634,1.60862500,4.87669400
-88.74893634,1.60587800,4.87669400
-88.73893634,1.60862500,4.87150500
-88.72893634,1.60587800,4.87150500
-88.71893634,1.60587800,4.87669400
-88.70893634,1.60313100,4.87150500
-88.69893634,1.60587800,4.86082300
-88.68893634,1.60862500,4.87150500
-88.67893634,1.60862500,4.87150500
-88.66893634,1.60587800,4.87669400
-88.65893634,1.60313100,4.87150500
-88.64893634,1.61122000,4.87150500
-88.63893634,1.60862500,4.87669400
-88.62893634,1.60587800,4.87150500
-88.61893634,1.60587800,4.87150500
-88.60893634,1.60587800,4.86601200
-88.59893635,1.60862500,4.86082300
-88.58893635,1.60587800,4.86601200
-88.57893635,1.60587800,4.87669400
-88.56893635,1.60587800,4.87150500
-88.55893635,1.60587800,4.86601200
-88.54893635,1.60587800,4.86601200
-88.53893635,1.60587800,4.86601200
-88.52893635,1.60587800,4.86601200
-88.51893635,1.60587800,4.86601200
-88.50893635,1.60313100,4.87669400
-88.49893635,1.60862500,4.87669400
-88.48893635,1.60862500,4.87669400
-88.47893635,1.60587800,4.87669400
-88.46893635,1.60587800,4.86082300
-88.45893635,1.60862500,4.87669400
-88.44893635,1.60862500,4.86082300
-88.43893635,1.60587800,4.86082300
-88.42893635,1.60587800,4.87150500
-88.41893635,1.60587800,4.87150500
-88.40893635,1.60862500,4.87150500
-88.39893635,1.60587800,4.86082300
-88.38893635,1.60587800,4.87150500
-88.37893635,1.60587800,4.87669400
-88.36893635,1.60862500,4.86601200
-88.35893635,1.60862500,4.87150500
-88.34893635,1.60587800,4.86082300
-88.33893635,1.60313100,4.86601200
-88.32893635,1.60587800,4.87669400
-88.31893635,1.60587800,4.87150500
-88.30893635,1.60587800,4.87669400
-88.29893635,1.60313100,4.87669400
-88.28893635,1.60587800,4.87669400
-88.27893635,1.60587800,4.86601200
-88.26893635,1.60587800,4.87669400
-88.25893635,1.60313100,4.87150500
-88.24893635,1.60587800,4.86601200
-88.23893635,1.60587800,4.86601200
-88.22893635,1.60862500,4.87150500
-88.21893635,1.60587800,4.87150500
-88.20893635,1.60587800,4.86082300
-88.19893636,1.60313100,4.87150500
-88.18893636,1.60587800,4.86601200
-88.17893636,1.60587800,4.86601200
-88.16893636,1.60587800,4.88768100
-88.15893636,1.60587800,4.87669400
-88.14893636,1.60587800,4.86601200
-88.13893636,1.60587800,4.87669400
-88.12893636,1.60587800,4.87669400
-88.11893636,1.60587800,4.86601200
-88.10893636,1.60587800,4.87669400
-88.09893636,1.60587800,4.87150500
-88.08893636,1.60587800,4.87150500
-88.07893636,1.60587800,4.87669400
-88.06893636,1.60862500,4.87669400
-88.05893636,1.60862500,4.87150500
-88.04893636,1.60587800,4.86601200
-88.03893636,1.60587800,4.87669400
-88.02893636,1.60862500,4.86601200
-88.01893636,1.60587800,4.87150500
-88.00893636,1.60313100,4.86082300
-87.99893636,1.60587800,4.86082300
-87.98893636,1.60587800,4.86601200
-87.97893636,1.60587800,4.87150500
-87.96893636,1.60587800,4.88218800
-87.95893636,1.60862500,4.87669400
-87.94893636,1.60313100,4.87150500
-87.93893636,1.60862500,4.87150500
-87.92893636,1.60587800,4.87669400
-87.91893636,1.60587800,4.87669400
-87.90893636,1.60587800,4.87669400
-87.89893636,1.60862500,4.87150500
-87.88893636,1.60587800,4.87150500
-87.87893636,1.60862500,4.86601200
-87.86893636,1.61122000,4.86082300
-87.85893636,1.60862500,4.87150500
-87.84893636,1.60862500,4.87669400
-87.83893636,1.60862500,4.87150500
-87.82893636,1.60862500,4.87669400
-87.81893636,1.60862500,4.86601200
-87.80893637,1.60862500,4.87669400
-87.79893637,1.60587800,4.87150500
-87.78893637,1.60862500,4.87150500
-87.77893637,1.60587800,4.87669400
-87.76893637,1.60862500,4.87669400
-87.75893637,1.60587800,4.86601200
-87.74893637,1.60862500,4.86601200
-87.73893637,1.60862500,4.87150500
-87.72893637,1.60587800,4.87669400
-87.71893637,1.60862500,4.87150500
-87.70893637,1.60862500,4.87150500
-87.69893637,1.60862500,4.86601200
-87.68893637,1.61122000,4.86601200
-87.67893637,1.60587800,4.87669400
-87.66893637,1.60862500,4.88218800
-87.65893637,1.60587800,4.86601200
-87.64893637,1.60862500,4.87150500
-87.63893637,1.60862500,4.86601200
-87.62893637,1.61122000,4.86601200
-87.61893637,1.60587800,4.86601200
-87.60893637,1.60587800,4.87669400
-87.59893637,1.60587800,4.87150500
-87.58893637,1.60862500,4.86601200
-87.57893637,1.60587800,4.87150500
-87.56893637,1.60862500,4.88218800
-87.55893637,1.61122000,4.88218800
-87.54893637,1.60587800,4.87150500
-87.53893637,1.60313100,4.87150500
-87.52893637,1.60862500,4.86601200
-87.51893637,1.60862500,4.86601200
-87.50893637,1.60587800,4.87150500
-87.49893637,1.60862500,4.86601200
-87.48893637,1.60587800,4.87150500
-87.47893637,1.60862500,4.87669400
-87.46893637,1.60587800,4.87669400
-87.45893637,1.60862500,4.86601200
-87.44893637,1.60862500,4.87150500
-87.43893637,1.60862500,4.87669400
-87.42893637,1.60587800,4.87150500
-87.41893637,1.60587800,4.86601200
-87.40893638,1.60862500,4.87150500
-87.39893638,1.60587800,4.87150500
-87.38893638,1.60862500,4.87669400
-87.37893638,1.60587800,4.86601200
-87.36893638,1.60862500,4.87150500
-87.35893638,1.60862500,4.87150500
-87.34893638,1.60587800,4.86601200
-87.33893638,1.60862500,4.86601200
-87.32893638,1.60862500,4.87669400
-87.31893638,1.60862500,4.86082300
-87.30893638,1.60862500,4.87150500
-87.29893638,1.60587800,4.86082300
-87.28893638,1.60587800,4.87150500
-87.27893638,1.60313100,4.87150500
-87.26893638,1.60587800,4.87150500
-87.25893638,1.60862500,4.86601200
-87.24893638,1.60587800,4.86601200
-87.23893638,1.60587800,4.87669400
-87.22893638,1.60587800,4.86082300
-87.21893638,1.60862500,4.87669400
-87.20893638,1.60587800,4.87150500
-87.19893638,1.60862500,4.86601200
-87.18893638,1.60862500,4.87669400
-87.17893638,1.60862500,4.88218800
-87.16893638,1.60862500,4.86601200
-87.15893638,1.60862500,4.87150500
