Time,Channel A,Channel H
-92.65724496,1.60587800,4.86082300
-92.64724496,1.60313100,4.87150500
-92.63724496,1.60313100,4.86601200
-92.62724496,1.60313100,4.87669400
-92.61724496,1.60587800,4.87669400
-92.60724496,1.60587800,4.87669400
-92.59724496,1.60313100,4.85532900
-92.58724496,1.60587800,4.86601200
-92.57724496,1.60313100,4.87669400
-92.56724496,1.60313100,4.87150500
-92.55724496,1.60313100,4.88218800
-92.54724496,1.60587800,4.86601200
-92.53724496,1.60313100,4.87669400
-92.52724496,1.60313100,4.87150500
-92.51724496,1.60313100,4.87150500
-92.50724496,1.60053700,4.87669400
-92.49724496,1.60313100,4.86601200
-92.48724497,1.60053700,4.87150500
-92.47724497,1.60313100,4.86601200
-92.46724497,1.60313100,4.87150500
-92.45724497,1.60313100,4.86082300
-92.44724497,1.60587800,4.86082300
-92.43724497,1.60587800,4.86601200
-92.42724497,1.60053700,4.88218800
-92.41724497,1.60053700,4.86601200
-92.40724497,1.60313100,4.86601200
-92.39724497,1.60313100,4.87150500
-92.38724497,1.60313100,4.86601200
-92.37724497,1.60313100,4.87150500
-92.36724497,1.60313100,4.88218800
-92.35724497,1.60313100,4.87669400
-92.34724497,1.60313100,4.86601200
-92.33724497,1.60313100,4.87150500
-92.32724497,1.60313100,4.87669400
-92.31724497,1.60313100,4.87150500
-92.30724497,1.60313100,4.87150500
-92.29724497,1.60313100,4.87669400
-92.28724497,1.60313100,4.88218800
-92.27724497,1.60313100,4.86082300
-92.26724497,1.60313100,4.87150500
-92.25724497,1.60587800,4.87150500
-92.24724497,1.60587800,4.87669400
-92.23724497,1.60313100,4.88218800
-92.22724497,1.60313100,4.87669400
-92.21724497,1.60587800,4.87669400
-92.20724497,1.60313100,4.87669400
-92.19724497,1.60313100,4.87150500
-92.18724497,1.60587800,4.88218800
-92.17724497,1.60313100,4.86601200
-92.16724497,1.60587800,4.86601200
-92.15724497,1.60313100,4.87669400
-92.14724497,1.60313100,4.86601200
-92.13724497,1.60313100,4.87150500
-92.12724497,1.60313100,4.87669400
-92.11724497,1.60587800,4.86601200
-92.10724497,1.60587800,4.87669400
-92.09724497,1.60313100,4.86601200
-92.08724498,1.60587800,4.87669400
-92.07724498,1.60587800,4.86601200
-92.06724498,1.60587800,4.88768100
-92.05724498,1.60313100,4.87669400
-92.04724498,1.60313100,4.87669400
-92.03724498,1.60313100,4.87150500
-92.02724498,1.60587800,4.88218800
-92.01724498,1.60313100,4.88768100
-92.00724498,1.60313100,4.87150500
-91.99724498,1.60313100,4.87150500
-91.98724498,1.60587800,4.87150500
-91.97724498,1.60587800,4.87150500
-91.96724498,1.60313100,4.87150500
-91.95724498,1.60587800,4.87669400
-91.94724498,1.60313100,4.87669400
-91.93724498,1.60587800,4.86082300
-91.92724498,1.60313100,4.87150500
-91.91724498,1.60587800,4.87150500
-91.90724498,1.60587800,4.87669400
-91.89724498,1.60587800,4.86601200
-91.88724498,1.60313100,4.87150500
-91.87724498,1.60862500,4.88218800
-91.86724498,1.60313100,4.88218800
-91.85724498,1.60313100,4.87669400
-91.84724498,1.60313100,4.86601200
-91.83724498,1.60587800,4.87150500
-91.82724498,1.60587800,4.88218800
-91.81724498,1.60587800,4.87669400
-91.80724498,1.60587800,4.86601200
-91.79724498,1.60587800,4.87150500
-91.78724498,1.60313100,4.86601200
-91.77724498,1.60313100,4.87669400
-91.76724498,1.60587800,4.88218800
-91.75724498,1.60587800,4.87150500
-91.74724498,1.60587800,4.87150500
-91.73724498,1.60313100,4.87150500
-91.72724498,1.60862500,4.86601200
-91.71724498,1.60862500,4.87669400
-91.70724498,1.60313100,4.87150500
-91.69724498,1.60313100,4.87150500
-91.68724499,1.60587800,4.86082300
-91.67724499,1.60313100,4.87150500
-91.66724499,1.60587800,4.86601200
-91.65724499,1.60587800,4.87150500
-91.64724499,1.60313100,4.86601200
-91.63724499,1.60313100,4.87669400
-91.62724499,1.60313100,4.86601200
-91.61724499,1.60053700,4.87669400
-91.60724499,1.60587800,4.88218800
-91.59724499,1.60313100,4.87669400
-91.58724499,1.60313100,4.87669400
-91.57724499,1.60313100,4.87669400
-91.56724499,1.60587800,4.87669400
-91.55724499,1.60587800,4.87150500
-91.54724499,1.60587800,4.88218800
-91.53724499,1.60313100,4.86601200
-91.52724499,1.60313100,4.87669400
-91.51724499,1.60313100,4.87669400
-91.50724499,1.60313100,4.86601200
-91.49724499,1.60313100,4.88218800
-91.48724499,1.60587800,4.88218800
-91.47724499,1.60587800,4.87150500
-91.46724499,1.60313100,4.87669400
-91.45724499,1.60313100,4.86601200
-91.44724499,1.60313100,4.87669400
-91.43724499,1.60313100,4.86601200
-91.42724499,1.60053700,4.88218800
-91.41724499,1.60313100,4.87669400
-91.40724499,1.59779000,4.86082300
-91.39724499,1.60313100,4.87150500
-91.38724499,1.60053700,4.87669400
-91.37724499,1.60313100,4.87150500
-91.36724499,1.60053700,4.86082300
-91.35724499,1.60053700,4.87150500
-91.34724499,1.60053700,4.87669400
-91.33724499,1.60313100,4.87669400
-91.32724499,1.60053700,4.87150500
-91.31724499,1.60313100,4.87150500
-91.30724499,1.60313100,4.87150500
-91.29724500,1.60313100,4.87150500
-91.28724500,1.60053700,4.86601200
-91.27724500,1.60313100,4.87669400
-91.26724500,1.60313100,4.87669400
-91.25724500,1.60053700,4.87669400
-91.24724500,1.60053700,4.86601200
-91.23724500,1.60313100,4.87669400
-91.22724500,1.60313100,4.87669400
-91.21724500,1.60313100,4.86601200
-91.20724500,1.60053700,4.86601200
-91.19724500,1.60313100,4.87669400
-91.18724500,1.60313100,4.87669400
-91.17724500,1.60313100,4.86082300
-91.16724500,1.60053700,4.87669400
-91.15724500,1.60313100,4.87669400
-91.14724500,1.60587800,4.86082300
-91.13724500,1.60313100,4.86082300
-91.12724500,1.60053700,4.87150500
-91.11724500,1.60053700,4.87669400
-91.10724500,1.60053700,4.87150500
-91.09724500,1.60313100,4.86601200
-91.08724500,1.60587800,4.86601200
-91.07724500,1.60587800,4.87669400
-91.06724500,1.60313100,4.87669400
-91.05724500,1.60587800,4.86601200
-91.04724500,1.60587800,4.87150500
-91.03724500,1.60313100,4.87669400
-91.02724500,1.60587800,4.87669400
-91.01724500,1.60313100,4.87150500
-91.00724500,1.60313100,4.87150500
-90.99724500,1.60313100,4.87669400
-90.98724500,1.60587800,4.87150500
-90.97724500,1.60313100,4.87150500
-90.96724500,1.60587800,4.87669400
-90.95724500,1.60313100,4.86601200
-90.94724500,1.60587800,4.87150500
-90.93724500,1.60313100,4.87669400
-90.92724500,1.60313100,4.86601200
-90.91724500,1.60313100,4.87150500
-90.90724500,1.60313100,4.86601200
-90.89724501,1.60587800,4.87669400
-90.88724501,1.60587800,4.87669400
-90.87724501,1.60313100,4.87150500
-90.86724501,1.60587800,4.86082300
-90.85724501,1.60313100,4.86601200
-90.84724501,1.60862500,4.87669400
-90.83724501,1.60313100,4.86601200
-90.82724501,1.60313100,4.87150500
-90.81724501,1.60587800,4.88218800
-90.80724501,1.60313100,4.87669400
-90.79724501,1.60587800,4.86082300
-90.78724501,1.60587800,4.86601200
-90.77724501,1.60313100,4.87150500
-90.76724501,1.60587800,4.87150500
-90.75724501,1.60053700,4.86082300
-90.74724501,1.60313100,4.87150500
-90.73724501,1.60313100,4.87669400
-90.72724501,1.60313100,4.86601200
-90.71724501,1.60053700,4.87150500
-90.70724501,1.60313100,4.87669400
-90.69724501,1.60313100,4.88218800
-90.68724501,1.60053700,4.87150500
-90.67724501,1.60053700,4.86082300
-90.66724501,1.60313100,4.87669400
-90.65724501,1.60313100,4.86601200
-90.64724501,1.60313100,4.86601200
-90.63724501,1.60313100,4.87150500
-90.62724501,1.60313100,4.87669400
-90.61724501,1.60313100,4.87150500
-90.60724501,1.60313100,4.87669400
-90.59724501,1.60587800,4.87669400
-90.58724501,1.60313100,4.88218800
-90.57724501,1.60053700,4.87150500
-90.56724501,1.60313100,4.87669400
-90.55724501,1.60053700,4.86601200
-90.54724501,1.60313100,4.87150500
-90.53724501,1.60313100,4.86601200
-90.52724501,1.60313100,4.87150500
-90.51724501,1.60587800,4.88218800
-90.50724502,1.60587800,4.88218800
-90.49724502,1.60313100,4.87669400
-90.48724502,1.60587800,4.87150500
-90.47724502,1.60313100,4.87669400
-90.46724502,1.60313100,4.86601200
-90.45724502,1.60313100,4.86601200
-90.44724502,1.60587800,4.86601200
-90.43724502,1.60313100,4.87150500
-90.42724502,1.60313100,4.88218800
-90.41724502,1.60313100,4.86601200
-90.40724502,1.60313100,4.87669400
-90.39724502,1.60587800,4.86082300
-90.38724502,1.60313100,4.86082300
-90.37724502,1.60313100,4.87150500
-90.36724502,1.60313100,4.87150500
-90.35724502,1.60587800,4.87150500
-90.34724502,1.60587800,4.86601200
-90.33724502,1.60313100,4.86082300
-90.32724502,1.60313100,4.87150500
-90.31724502,1.60313100,4.87669400
-90.30724502,1.60313100,4.86601200
-90.29724502,1.60313100,4.86601200
-90.28724502,1.60587800,4.88218800
-90.27724502,1.60313100,4.88768100
-90.26724502,1.60587800,4.86601200
-90.25724502,1.60313100,4.87150500
-90.24724502,1.60313100,4.86601200
-90.23724502,1.60313100,4.87150500
-90.22724502,1.60313100,4.87150500
-90.21724502,1.60862500,4.86601200
-90.20724502,1.60313100,4.88218800
-90.19724502,1.60313100,4.88218800
-90.18724502,1.60313100,4.87150500
-90.17724502,1.60313100,4.88218800
-90.16724502,1.60053700,4.87150500
-90.15724502,1.60053700,4.87150500
-90.14724502,1.60587800,4.87669400
-90.13724502,1.60313100,4.87669400
-90.12724502,1.60587800,4.87669400
-90.11724502,1.60313100,4.86601200
-90.10724503,1.60313100,4.86601200
-90.09724503,1.60313100,4.87150500
-90.08724503,1.60313100,4.87150500
-90.07724503,1.60313100,4.87150500
-90.06724503,1.60313100,4.88218800
-90.05724503,1.60587800,4.87669400
-90.04724503,1.60313100,4.86082300
-90.03724503,1.60313100,4.86601200
-90.02724503,1.60313100,4.87669400
-90.01724503,1.60587800,4.86601200
-90.00724503,1.60313100,4.87150500
-89.99724503,1.60053700,4.87669400
-89.98724503,1.60313100,4.86601200
-89.97724503,1.60313100,4.86601200
-89.96724503,1.60313100,4.86601200
-89.95724503,1.60313100,4.87669400
-89.94724503,1.60053700,4.88218800
-89.93724503,1.60053700,4.87150500
-89.92724503,1.60053700,4.86601200
-89.91724503,1.60313100,4.87669400
-89.90724503,1.60313100,4.87150500
-89.89724503,1.60313100,4.87669400
-89.88724503,1.60587800,4.86082300
-89.87724503,1.60313100,4.86601200
-89.86724503,1.60587800,4.88218800
-89.85724503,1.60053700,4.86601200
-89.84724503,1.60313100,4.87150500
-89.83724503,1.60587800,4.87150500
-89.82724503,1.60587800,4.87669400
-89.81724503,1.60313100,4.87669400
-89.80724503,1.60313100,4.87150500
-89.79724503,1.60587800,4.87150500
-89.78724503,1.60313100,4.87669400
-89.77724503,1.60053700,4.87150500
-89.76724503,1.60313100,4.87669400
-89.75724503,1.60313100,4.87150500
-89.74724503,1.60313100,4.88218800
-89.73724503,1.60313100,4.87150500
-89.72724503,1.60313100,4.87669400
-89.71724503,1.60587800,4.87150500
-89.70724504,1.60313100,4.87150500
-89.69724504,1.60587800,4.87669400
-89.68724504,1.60313100,4.86601200
-89.67724504,1.60053700,4.87150500
-89.66724504,1.60313100,4.87150500
-89.65724504,1.60587800,4.86601200
-89.64724504,1.60313100,4.87150500
-89.63724504,1.60587800,4.87669400
-89.62724504,1.60313100,4.87669400
-89.61724504,1.60313100,4.88218800
-89.60724504,1.60862500,4.87669400
-89.59724504,1.60313100,4.87669400
-89.58724504,1.60587800,4.87669400
-89.57724504,1.60053700,4.86082300
-89.56724504,1.60587800,4.86082300
-89.55724504,1.60313100,4.87150500
-89.54724504,1.60313100,4.87669400
-89.53724504,1.60587800,4.87669400
-89.52724504,1.60313100,4.86601200
-89.51724504,1.59779000,4.87669400
-89.50724504,1.60053700,4.86601200
-89.49724504,1.60587800,4.87150500
-89.48724504,1.60313100,4.87150500
-89.47724504,1.60053700,4.86601200
-89.46724504,1.60313100,4.87150500
-89.45724504,1.60313100,4.88768100
-89.44724504,1.60313100,4.87150500
-89.43724504,1.60053700,4.86601200
-89.42724504,1.60862500,4.87669400
-89.41724504,1.60313100,4.87150500
-89.40724504,1.60313100,4.87150500
-89.39724504,1.60313100,4.87150500
-89.38724504,1.60313100,4.87150500
-89.37724504,1.60313100,4.87150500
-89.36724504,1.60313100,4.87669400
-89.35724504,1.60587800,4.87150500
-89.34724504,1.60313100,4.87669400
-89.33724504,1.60313100,4.87669400
-89.32724504,1.60313100,4.87150500
-89.31724505,1.60313100,4.87150500
-89.30724505,1.60313100,4.87669400
-89.29724505,1.60053700,4.86601200
-89.28724505,1.60053700,4.87150500
-89.27724505,1.60053700,4.87150500
-89.26724505,1.60313100,4.86601200
-89.25724505,1.60313100,4.87669400
-89.24724505,1.60053700,4.86601200
-89.23724505,1.60587800,4.87669400
-89.22724505,1.60313100,4.87150500
-89.21724505,1.60313100,4.86601200
-89.20724505,1.60313100,4.87669400
-89.19724505,1.60313100,4.87150500
-89.18724505,1.60313100,4.87150500
-89.17724505,1.60313100,4.87150500
-89.16724505,1.60313100,4.88218800
-89.15724505,1.60587800,4.88218800
-89.14724505,1.60313100,4.87669400
-89.13724505,1.60313100,4.87150500
-89.12724505,1.60053700,4.86601200
-89.11724505,1.60587800,4.87150500
-89.10724505,1.60313100,4.87669400
-89.09724505,1.60313100,4.87669400
-89.08724505,1.60313100,4.87150500
-89.07724505,1.60587800,4.86601200
-89.06724505,1.60053700,4.87669400
-89.05724505,1.60313100,4.87669400
-89.04724505,1.60313100,4.87150500
-89.03724505,1.60587800,4.87150500
-89.02724505,1.60313100,4.87669400
-89.01724505,1.60313100,4.87150500
-89.00724505,1.60313100,4.87669400
-88.99724505,1.60313100,4.87150500
-88.98724505,1.60313100,4.86082300
-88.97724505,1.60053700,4.86601200
-88.96724505,1.60587800,4.87150500
-88.95724505,1.60053700,4.87669400
-88.94724505,1.60313100,4.87669400
-88.93724505,1.60313100,4.87669400
-88.92724505,1.60587800,4.87669400
-88.91724506,1.60053700,4.86601200
-88.90724506,1.60053700,4.86082300
-88.89724506,1.60313100,4.87150500
-88.88724506,1.60313100,4.87669400
-88.87724506,1.60313100,4.87150500
-88.86724506,1.60313100,4.87150500
-88.85724506,1.60313100,4.87669400
-88.84724506,1.60053700,4.87150500
-88.83724506,1.60313100,4.86601200
-88.82724506,1.60313100,4.88218800
-88.81724506,1.60313100,4.87669400
-88.80724506,1.60313100,4.87150500
-88.79724506,1.60313100,4.86082300
-88.78724506,1.60313100,4.87150500
-88.77724506,1.60313100,4.88218800
-88.76724506,1.60313100,4.87669400
-88.75724506,1.60053700,4.87669400
-88.74724506,1.60313100,4.87150500
-88.73724506,1.60587800,4.87150500
-88.72724506,1.60053700,4.87669400
-88.71724506,1.60313100,4.86601200
-88.70724506,1.60313100,4.88218800
-88.69724506,1.60313100,4.87150500
-88.68724506,1.60313100,4.87150500
-88.67724506,1.60313100,4.87150500
-88.66724506,1.60313100,4.88218800
-88.65724506,1.60313100,4.87150500
-88.64724506,1.60313100,4.87669400
-88.63724506,1.60313100,4.87669400
-88.62724506,1.60313100,4.87669400
-88.61724506,1.60313100,4.87669400
-88.60724506,1.60587800,4.88218800
-88.59724506,1.60313100,4.87669400
-88.58724506,1.60313100,4.87150500
-88.57724506,1.60313100,4.87669400
-88.56724506,1.60313100,4.87150500
-88.55724506,1.60313100,4.87150500
-88.54724506,1.60313100,4.87150500
-88.53724506,1.60313100,4.86601200
-88.52724507,1.60313100,4.88218800
-88.51724507,1.60587800,4.86601200
-88.50724507,1.60053700,4.87150500
-88.49724507,1.60313100,4.87669400
-88.48724507,1.60313100,4.87150500
-88.47724507,1.60587800,4.87669400
-88.46724507,1.60587800,4.87669400
-88.45724507,1.60313100,4.86082300
-88.44724507,1.60313100,4.86082300
-88.43724507,1.60313100,4.87669400
-88.42724507,1.60587800,4.86601200
-88.41724507,1.60313100,4.86082300
-88.40724507,1.60313100,4.87150500
-88.39724507,1.60313100,4.86601200
-88.38724507,1.60053700,4.87669400
-88.37724507,1.60313100,4.87150500
-88.36724507,1.60313100,4.88218800
-88.35724507,1.60313100,4.87150500
-88.34724507,1.60313100,4.88218800
-88.33724507,1.60587800,4.87150500
-88.32724507,1.60587800,4.86601200
-88.31724507,1.60313100,4.85532900
-88.30724507,1.60313100,4.87669400
-88.29724507,1.60587800,4.87150500
-88.28724507,1.60313100,4.87150500
-88.27724507,1.60313100,4.86601200
-88.26724507,1.60313100,4.86601200
-88.25724507,1.60313100,4.87669400
-88.24724507,1.60313100,4.87669400
-88.23724507,1.60313100,4.87669400
-88.22724507,1.60313100,4.88218800
-88.21724507,1.60313100,4.87669400
-88.20724507,1.60053700,4.86082300
-88.19724507,1.60313100,4.87669400
-88.18724507,1.60313100,4.88218800
-88.17724507,1.60587800,4.87669400
-88.16724507,1.60313100,4.87150500
-88.15724507,1.60313100,4.87150500
-88.14724507,1.60313100,4.87150500
-88.13724507,1.60313100,4.87669400
-88.12724508,1.60313100,4.86082300
-88.11724508,1.60587800,4.86601200
-88.10724508,1.60587800,4.86601200
-88.09724508,1.60313100,4.87150500
-88.08724508,1.60313100,4.87669400
-88.07724508,1.60313100,4.86601200
-88.06724508,1.60313100,4.87669400
-88.05724508,1.60313100,4.86601200
-88.04724508,1.60313100,4.86601200
-88.03724508,1.60053700,4.87669400
-88.02724508,1.60313100,4.86601200
-88.01724508,1.60313100,4.87150500
-88.00724508,1.60313100,4.87150500
-87.99724508,1.60313100,4.87669400
-87.98724508,1.60587800,4.87669400
-87.97724508,1.60587800,4.87669400
-87.96724508,1.60587800,4.87150500
-87.95724508,1.60587800,4.87150500
-87.94724508,1.60587800,4.88218800
-87.93724508,1.60313100,4.85532900
-87.92724508,1.60313100,4.87150500
-87.91724508,1.60587800,4.87669400
-87.90724508,1.60587800,4.87150500
-87.89724508,1.60313100,4.87150500
-87.88724508,1.60313100,4.88218800
-87.87724508,1.60313100,4.87669400
-87.86724508,1.60587800,4.87669400
-87.85724508,1.60313100,4.87669400
-87.84724508,1.60313100,4.87669400
-87.83724508,1.60313100,4.86601200
-87.82724508,1.60587800,4.87150500
-87.81724508,1.60313100,4.87150500
-87.80724508,1.60587800,4.86082300
-87.79724508,1.60313100,4.87669400
-87.78724508,1.60587800,4.86601200
-87.77724508,1.60313100,4.87150500
-87.76724508,1.60313100,4.87669400
-87.75724508,1.60313100,4.86601200
-87.74724508,1.60313100,4.87150500
-87.73724509,1.60313100,4.87669400
-87.72724509,1.60313100,4.87669400
-87.71724509,1.60313100,4.87150500
-87.70724509,1.60313100,4.87669400
-87.69724509,1.60313100,4.87150500
-87.68724509,1.60313100,4.87669400
-87.67724509,1.60313100,4.86601200
-87.66724509,1.60313100,4.87150500
-87.65724509,1.60587800,4.87669400
-87.64724509,1.60587800,4.87150500
-87.63724509,1.60313100,4.86082300
-87.62724509,1.60587800,4.87669400
-87.61724509,1.60587800,4.88218800
-87.60724509,1.60313100,4.87150500
-87.59724509,1.60313100,4.86082300
-87.58724509,1.60313100,4.86601200
-87.57724509,1.60313100,4.87150500
-87.56724509,1.60313100,4.87150500
-87.55724509,1.60313100,4.86082300
-87.54724509,1.60313100,4.86601200
-87.53724509,1.60587800,4.87669400
-87.52724509,1.60313100,4.87150500
-87.51724509,1.60587800,4.86601200
-87.50724509,1.60587800,4.86601200
-87.49724509,1.60313100,4.87150500
-87.48724509,1.60587800,4.87150500
-87.47724509,1.60313100,4.87669400
-87.46724509,1.60313100,4.87669400
-87.45724509,1.60587800,4.87150500
-87.44724509,1.60313100,4.86601200
-87.43724509,1.60313100,4.87669400
-87.42724509,1.60313100,4.86601200
-87.41724509,1.60313100,4.86601200
-87.40724509,1.60053700,4.86601200
-87.39724509,1.60313100,4.86601200
-87.38724509,1.60313100,4.87150500
-87.37724509,1.60313100,4.86601200
-87.36724509,1.60587800,4.86601200
-87.35724509,1.60587800,4.87150500
-87.34724509,1.60313100,4.87669400
-87.33724510,1.60313100,4.87669400
-87.32724510,1.60313100,4.86601200
-87.31724510,1.60587800,4.87669400
-87.30724510,1.60313100,4.87150500
-87.29724510,1.60053700,4.87150500
-87.28724510,1.60313100,4.87150500
-87.27724510,1.60313100,4.88218800
-87.26724510,1.60313100,4.87669400
-87.25724510,1.60313100,4.86601200
-87.24724510,1.60053700,4.87150500
-87.23724510,1.60313100,4.88218800
-87.22724510,1.60313100,4.88218800
-87.21724510,1.60053700,4.86601200
-87.20724510,1.60313100,4.86082300
-87.19724510,1.60313100,4.87669400
-87.18724510,1.60053700,4.86601200
-87.17724510,1.60313100,4.87669400
-87.16724510,1.60313100,4.86601200
-87.15724510,1.60313100,4.86601200
