Time,Channel A,Channel H
-92.65199975,1.65532300,4.87791500
-92.64199975,1.65532300,4.87242100
-92.63199975,1.65532300,4.86723200
-92.62199975,1.65532300,4.88340900
-92.61199975,1.65791700,4.87791500
-92.60199975,1.65532300,4.87791500
-92.59199975,1.65791700,4.88340900
-92.58199975,1.65791700,4.88340900
-92.57199975,1.65791700,4.88340900
-92.56199975,1.65532300,4.87791500
-92.55199975,1.65532300,4.87242100
-92.54199975,1.65791700,4.87242100
-92.53199976,1.65532300,4.87242100
-92.52199976,1.65532300,4.87791500
-92.51199976,1.65791700,4.87791500
-92.50199976,1.65532300,4.87791500
-92.49199976,1.65532300,4.87242100
-92.48199976,1.65791700,4.87242100
-92.47199976,1.66066400,4.88859700
-92.46199976,1.64982900,4.87791500
-92.45199976,1.65532300,4.87791500
-92.44199976,1.65257600,4.87242100
-92.43199976,1.65532300,4.86723200
-92.42199976,1.65532300,4.86723200
-92.41199976,1.65532300,4.86723200
-92.40199976,1.65257600,4.87791500
-92.39199976,1.65532300,4.87242100
-92.38199976,1.65532300,4.88340900
-92.37199976,1.65532300,4.86723200
-92.36199976,1.65532300,4.88859700
-92.35199976,1.65791700,4.86723200
-92.34199976,1.65532300,4.87242100
-92.33199976,1.65257600,4.86723200
-92.32199976,1.65532300,4.87242100
-92.31199976,1.65791700,4.87242100
-92.30199976,1.65532300,4.87242100
-92.29199976,1.65257600,4.87242100
-92.28199976,1.65791700,4.87242100
-92.27199976,1.65532300,4.86173800
-92.26199976,1.65532300,4.86723200
-92.25199976,1.65532300,4.87242100
-92.24199976,1.65532300,4.88340900
-92.23199976,1.65532300,4.87242100
-92.22199976,1.65532300,4.87242100
-92.21199976,1.65791700,4.87242100
-92.20199976,1.65532300,4.86723200
-92.19199976,1.65791700,4.86173800
-92.18199976,1.65532300,4.87242100
-92.17199976,1.65791700,4.87791500
-92.16199976,1.65791700,4.86723200
-92.15199976,1.65257600,4.87242100
-92.14199976,1.65532300,4.87791500
-92.13199977,1.65532300,4.88340900
-92.12199977,1.65257600,4.87791500
-92.11199977,1.65532300,4.87791500
-92.10199977,1.65532300,4.87242100
-92.09199977,1.65532300,4.86723200
-92.08199977,1.65257600,4.88340900
-92.07199977,1.65791700,4.87791500
-92.06199977,1.65791700,4.87791500
-92.05199977,1.65532300,4.87791500
-92.04199977,1.65532300,4.86723200
-92.03199977,1.65532300,4.86173800
-92.02199977,1.65532300,4.88859700
-92.01199977,1.65532300,4.87242100
-92.00199977,1.65532300,4.87242100
-91.99199977,1.65257600,4.87242100
-91.98199977,1.65532300,4.87242100
-91.97199977,1.65532300,4.87242100
-91.96199977,1.65532300,4.87242100
-91.95199977,1.65791700,4.87791500
-91.94199977,1.65532300,4.86173800
-91.93199977,1.65257600,4.87791500
-91.92199977,1.65532300,4.86723200
-91.91199977,1.65532300,4.87791500
-91.90199977,1.65791700,4.87242100
-91.89199977,1.65257600,4.87242100
-91.88199977,1.65532300,4.88340900
-91.87199977,1.65791700,4.87791500
-91.86199977,1.65791700,4.86723200
-91.85199977,1.65532300,4.87242100
-91.84199977,1.65791700,4.87791500
-91.83199977,1.65791700,4.87242100
-91.82199977,1.65257600,4.87791500
-91.81199977,1.65791700,4.86723200
-91.80199977,1.65532300,4.87242100
-91.79199977,1.65532300,4.87242100
-91.78199977,1.65257600,4.87242100
-91.77199977,1.65791700,4.87791500
-91.76199977,1.65791700,4.87242100
-91.75199977,1.65532300,4.87242100
-91.74199977,1.65532300,4.86723200
-91.73199978,1.65791700,4.87242100
-91.72199978,1.65532300,4.87242100
-91.71199978,1.65532300,4.86173800
-91.70199978,1.65532300,4.87791500
-91.69199978,1.65532300,4.87242100
-91.68199978,1.65532300,4.87791500
-91.67199978,1.65257600,4.87791500
-91.66199978,1.65257600,4.87242100
-91.65199978,1.65532300,4.86723200
-91.64199978,1.65532300,4.87791500
-91.63199978,1.65257600,4.87242100
-91.62199978,1.65532300,4.87791500
-91.61199978,1.65532300,4.88340900
-91.60199978,1.65257600,4.87791500
-91.59199978,1.65791700,4.87242100
-91.58199978,1.65532300,4.88859700
-91.57199978,1.65532300,4.87791500
-91.56199978,1.65532300,4.87791500
-91.55199978,1.65257600,4.88859700
-91.54199978,1.65532300,4.87242100
-91.53199978,1.65532300,4.87791500
-91.52199978,1.65532300,4.86723200
-91.51199978,1.65532300,4.88340900
-91.50199978,1.65532300,4.87791500
-91.49199978,1.65257600,4.87791500
-91.48199978,1.65257600,4.87791500
-91.47199978,1.65532300,4.87242100
-91.46199978,1.65532300,4.87791500
-91.45199978,1.65532300,4.87242100
-91.44199978,1.65532300,4.86723200
-91.43199978,1.65532300,4.87242100
-91.42199978,1.65257600,4.86723200
-91.41199978,1.65532300,4.86723200
-91.40199978,1.65257600,4.87242100
-91.39199978,1.65532300,4.87242100
-91.38199978,1.65532300,4.87242100
-91.37199978,1.65791700,4.87791500
-91.36199978,1.65532300,4.87242100
-91.35199978,1.65791700,4.86723200
-91.34199979,1.65532300,4.87791500
-91.33199979,1.65532300,4.86173800
-91.32199979,1.65532300,4.87791500
-91.31199979,1.65791700,4.87791500
-91.30199979,1.65532300,4.87242100
-91.29199979,1.65791700,4.87791500
-91.28199979,1.65532300,4.88340900
-91.27199979,1.65532300,4.86723200
-91.26199979,1.65532300,4.88340900
-91.25199979,1.65791700,4.87242100
-91.24199979,1.65791700,4.87791500
-91.23199979,1.65532300,4.87791500
-91.22199979,1.65791700,4.87242100
-91.21199979,1.65532300,4.87791500
-91.20199979,1.65791700,4.87242100
-91.19199979,1.65532300,4.86723200
-91.18199979,1.65532300,4.88340900
-91.17199979,1.65532300,4.88340900
-91.16199979,1.65257600,4.86723200
-91.15199979,1.65532300,4.87242100
-91.14199979,1.65257600,4.87242100
-91.13199979,1.65532300,4.87242100
-91.12199979,1.65257600,4.87242100
-91.11199979,1.65532300,4.86723200
-91.10199979,1.65532300,4.86173800
-91.09199979,1.65257600,4.87242100
-91.08199979,1.65791700,4.86723200
-91.07199979,1.65532300,4.87242100
-91.06199979,1.65532300,4.86723200
-91.05199979,1.65532300,4.88340900
-91.04199979,1.65532300,4.86723200
-91.03199979,1.65791700,4.88340900
-91.02199979,1.65532300,4.87791500
-91.01199979,1.65532300,4.87791500
-91.00199979,1.65532300,4.86723200
-90.99199979,1.65791700,4.87242100
-90.98199979,1.65532300,4.86723200
-90.97199979,1.65532300,4.87791500
-90.96199979,1.65791700,4.86723200
-90.95199979,1.65532300,4.87242100
-90.94199980,1.65532300,4.86723200
-90.93199980,1.65532300,4.87791500
-90.92199980,1.65257600,4.87791500
-90.91199980,1.65532300,4.87242100
-90.90199980,1.65257600,4.87242100
-90.89199980,1.65532300,4.87242100
-90.88199980,1.65532300,4.88340900
-90.87199980,1.65791700,4.87242100
-90.86199980,1.65532300,4.87242100
-90.85199980,1.65532300,4.87791500
-90.84199980,1.65532300,4.87242100
-90.83199980,1.65791700,4.86723200
-90.82199980,1.65532300,4.87791500
-90.81199980,1.65257600,4.88859700
-90.80199980,1.65791700,4.87791500
-90.79199980,1.65257600,4.87242100
-90.78199980,1.65257600,4.86723200
-90.77199980,1.65532300,4.87242100
-90.76199980,1.65532300,4.86723200
-90.75199980,1.65532300,4.87791500
-90.74199980,1.65532300,4.87242100
-90.73199980,1.65791700,4.87791500
-90.72199980,1.65532300,4.86723200
-90.71199980,1.65532300,4.87242100
-90.70199980,1.65791700,4.88340900
-90.69199980,1.65791700,4.87242100
-90.68199980,1.65257600,4.87242100
-90.67199980,1.65532300,4.86723200
-90.66199980,1.65532300,4.86723200
-90.65199980,1.65532300,4.87791500
-90.64199980,1.65257600,4.86723200
-90.63199980,1.65532300,4.88340900
-90.62199980,1.65791700,4.87791500
-90.61199980,1.65532300,4.87791500
-90.60199980,1.65257600,4.86723200
-90.59199980,1.65532300,4.86723200
-90.58199980,1.65532300,4.88340900
-90.57199980,1.65532300,4.87791500
-90.56199980,1.65791700,4.86723200
-90.55199981,1.65532300,4.87791500
-90.54199981,1.65532300,4.88340900
-90.53199981,1.65257600,4.87242100
-90.52199981,1.65791700,4.86723200
-90.51199981,1.65791700,4.87242100
-90.50199981,1.65532300,4.86723200
-90.49199981,1.65257600,4.86723200
-90.48199981,1.65791700,4.87791500
-90.47199981,1.65532300,4.87242100
-90.46199981,1.65257600,4.87242100
-90.45199981,1.65257600,4.87791500
-90.44199981,1.65532300,4.87791500
-90.43199981,1.65257600,4.88340900
-90.42199981,1.65791700,4.86173800
-90.41199981,1.65532300,4.87242100
-90.40199981,1.65532300,4.88859700
-90.39199981,1.65257600,4.86723200
-90.38199981,1.65257600,4.87791500
-90.37199981,1.65532300,4.87242100
-90.36199981,1.65532300,4.87242100
-90.35199981,1.65257600,4.87791500
-90.34199981,1.65532300,4.88859700
-90.33199981,1.65532300,4.87791500
-90.32199981,1.65532300,4.87242100
-90.31199981,1.65532300,4.87242100
-90.30199981,1.65532300,4.86723200
-90.29199981,1.65532300,4.86723200
-90.28199981,1.65791700,4.87242100
-90.27199981,1.65532300,4.87242100
-90.26199981,1.65532300,4.87242100
-90.25199981,1.65532300,4.88340900
-90.24199981,1.65532300,4.87791500
-90.23199981,1.65257600,4.86173800
-90.22199981,1.65532300,4.87791500
-90.21199981,1.65532300,4.87791500
-90.20199981,1.65532300,4.86723200
-90.19199981,1.65791700,4.87242100
-90.18199981,1.65791700,4.87791500
-90.17199981,1.65532300,4.86723200
-90.16199981,1.65532300,4.86723200
-90.15199982,1.65532300,4.86723200
-90.14199982,1.65791700,4.86723200
-90.13199982,1.65532300,4.87242100
-90.12199982,1.65532300,4.86173800
-90.11199982,1.65532300,4.87791500
-90.10199982,1.65532300,4.87242100
-90.09199982,1.65257600,4.87791500
-90.08199982,1.65791700,4.87242100
-90.07199982,1.65532300,4.87791500
-90.06199982,1.65791700,4.87242100
-90.05199982,1.65532300,4.88340900
-90.04199982,1.65532300,4.86173800
-90.03199982,1.65257600,4.87791500
-90.02199982,1.65257600,4.86723200
-90.01199982,1.65532300,4.86723200
-90.00199982,1.65791700,4.87242100
-89.99199982,1.65532300,4.87242100
-89.98199982,1.65532300,4.87242100
-89.97199982,1.65532300,4.87791500
-89.96199982,1.65532300,4.88340900
-89.95199982,1.65791700,4.87242100
-89.94199982,1.65532300,4.87242100
-89.93199982,1.65532300,4.87242100
-89.92199982,1.65532300,4.87242100
-89.91199982,1.65532300,4.87242100
-89.90199982,1.65532300,4.87791500
-89.89199982,1.65532300,4.87242100
-89.88199982,1.65791700,4.88859700
-89.87199982,1.65532300,4.87791500
-89.86199982,1.65532300,4.86723200
-89.85199982,1.65791700,4.86723200
-89.84199982,1.65532300,4.87791500
-89.83199982,1.65791700,4.87791500
-89.82199982,1.65532300,4.88340900
-89.81199982,1.65532300,4.87791500
-89.80199982,1.65532300,4.87242100
-89.79199982,1.65532300,4.87791500
-89.78199982,1.65257600,4.87791500
-89.77199982,1.65532300,4.87242100
-89.76199982,1.65532300,4.87242100
-89.75199983,1.65532300,4.87791500
-89.74199983,1.65532300,4.87242100
-89.73199983,1.65791700,4.87791500
-89.72199983,1.65532300,4.86723200
-89.71199983,1.65791700,4.86173800
-89.70199983,1.65791700,4.87791500
-89.69199983,1.65791700,4.88340900
-89.68199983,1.65532300,4.87242100
-89.67199983,1.65791700,4.88340900
-89.66199983,1.65791700,4.86723200
-89.65199983,1.65257600,4.86723200
-89.64199983,1.65791700,4.87242100
-89.63199983,1.65532300,4.87791500
-89.62199983,1.65532300,4.87242100
-89.61199983,1.65257600,4.87791500
-89.60199983,1.65532300,4.87791500
-89.59199983,1.65532300,4.87242100
-89.58199983,1.65532300,4.87242100
-89.57199983,1.65532300,4.87242100
-89.56199983,1.65532300,4.86173800
-89.55199983,1.65791700,4.87791500
-89.54199983,1.65532300,4.87791500
-89.53199983,1.65532300,4.87242100
-89.52199983,1.65791700,4.87791500
-89.51199983,1.65532300,4.88340900
-89.50199983,1.65532300,4.86723200
-89.49199983,1.65532300,4.87791500
-89.48199983,1.65791700,4.88340900
-89.47199983,1.65532300,4.87791500
-89.46199983,1.65257600,4.86723200
-89.45199983,1.65257600,4.87791500
-89.44199983,1.65791700,4.87791500
-89.43199983,1.65257600,4.87242100
-89.42199983,1.65532300,4.86723200
-89.41199983,1.65532300,4.87791500
-89.40199983,1.65532300,4.86723200
-89.39199983,1.65791700,4.87242100
-89.38199983,1.65257600,4.86723200
-89.37199983,1.65791700,4.87791500
-89.36199984,1.65791700,4.86723200
-89.35199984,1.65791700,4.87242100
-89.34199984,1.65791700,4.87791500
-89.33199984,1.65532300,4.87242100
-89.32199984,1.65791700,4.87242100
-89.31199984,1.65532300,4.87242100
-89.30199984,1.65532300,4.87242100
-89.29199984,1.65791700,4.87242100
-89.28199984,1.65532300,4.86723200
-89.27199984,1.65532300,4.87791500
-89.26199984,1.65791700,4.87242100
-89.25199984,1.65532300,4.87791500
-89.24199984,1.65532300,4.87242100
-89.23199984,1.65257600,4.87242100
-89.22199984,1.65791700,4.86723200
-89.21199984,1.65532300,4.86723200
-89.20199984,1.65532300,4.87242100
-89.19199984,1.65532300,4.87242100
-89.18199984,1.65791700,4.87242100
-89.17199984,1.65532300,4.86723200
-89.16199984,1.65532300,4.87242100
-89.15199984,1.65532300,4.87791500
-89.14199984,1.65532300,4.86723200
-89.13199984,1.65532300,4.87791500
-89.12199984,1.65532300,4.87791500
-89.11199984,1.65791700,4.86723200
-89.10199984,1.65532300,4.86723200
-89.09199984,1.65791700,4.87791500
-89.08199984,1.65791700,4.87242100
-89.07199984,1.65791700,4.87242100
-89.06199984,1.65532300,4.87242100
-89.05199984,1.65532300,4.87791500
-89.04199984,1.65791700,4.87242100
-89.03199984,1.65532300,4.86723200
-89.02199984,1.65532300,4.86723200
-89.01199984,1.65791700,4.87791500
-89.00199984,1.65532300,4.87242100
-88.99199984,1.65791700,4.86723200
-88.98199984,1.65532300,4.87242100
-88.97199984,1.65791700,4.87242100
-88.96199985,1.65532300,4.87242100
-88.95199985,1.65532300,4.86723200
-88.94199985,1.65532300,4.86723200
-88.93199985,1.65532300,4.87242100
-88.92199985,1.65532300,4.87242100
-88.91199985,1.65532300,4.88340900
-88.90199985,1.65257600,4.87242100
-88.89199985,1.65532300,4.87791500
-88.88199985,1.65791700,4.87791500
-88.87199985,1.65532300,4.87242100
-88.86199985,1.65257600,4.87242100
-88.85199985,1.65532300,4.87242100
-88.84199985,1.65257600,4.87791500
-88.83199985,1.65532300,4.88340900
-88.82199985,1.65532300,4.87242100
-88.81199985,1.65532300,4.87242100
-88.80199985,1.65257600,4.86723200
-88.79199985,1.65532300,4.87242100
-88.78199985,1.65791700,4.87791500
-88.77199985,1.65532300,4.87791500
-88.76199985,1.65257600,4.87242100
-88.75199985,1.65791700,4.87242100
-88.74199985,1.65532300,4.87242100
-88.73199985,1.65791700,4.86723200
-88.72199985,1.65532300,4.86723200
-88.71199985,1.65791700,4.86723200
-88.70199985,1.65532300,4.87791500
-88.69199985,1.65532300,4.87242100
-88.68199985,1.65791700,4.87791500
-88.67199985,1.65532300,4.87242100
-88.66199985,1.65532300,4.86723200
-88.65199985,1.65532300,4.87242100
-88.64199985,1.65791700,4.87242100
-88.63199985,1.65532300,4.87791500
-88.62199985,1.65791700,4.87242100
-88.61199985,1.65791700,4.87242100
-88.60199985,1.65532300,4.86173800
-88.59199985,1.65791700,4.88340900
-88.58199985,1.65532300,4.86723200
-88.57199986,1.65791700,4.87791500
-88.56199986,1.65532300,4.87242100
-88.55199986,1.65791700,4.88340900
-88.54199986,1.65532300,4.86723200
-88.53199986,1.64982900,4.87242100
-88.52199986,1.65791700,4.87791500
-88.51199986,1.65532300,4.87242100
-88.50199986,1.65532300,4.87791500
-88.49199986,1.65532300,4.87791500
-88.48199986,1.65791700,4.87242100
-88.47199986,1.65791700,4.87242100
-88.46199986,1.65532300,4.87791500
-88.45199986,1.65532300,4.87791500
-88.44199986,1.66066400,4.86723200
-88.43199986,1.65532300,4.86723200
-88.42199986,1.65532300,4.87242100
-88.41199986,1.65791700,4.88340900
-88.40199986,1.65532300,4.87242100
-88.39199986,1.65532300,4.86723200
-88.38199986,1.65791700,4.88340900
-88.37199986,1.65532300,4.87791500
-88.36199986,1.65532300,4.87242100
-88.35199986,1.65532300,4.87242100
-88.34199986,1.65532300,4.87242100
-88.33199986,1.65532300,4.87242100
-88.32199986,1.65532300,4.87242100
-88.31199986,1.65791700,4.86723200
-88.30199986,1.65791700,4.88340900
-88.29199986,1.65532300,4.86173800
-88.28199986,1.65257600,4.86723200
-88.27199986,1.65791700,4.87791500
-88.26199986,1.65791700,4.86173800
-88.25199986,1.65532300,4.87242100
-88.24199986,1.65791700,4.86723200
-88.23199986,1.65791700,4.86173800
-88.22199986,1.65532300,4.86723200
-88.21199986,1.65791700,4.88340900
-88.20199986,1.65791700,4.86723200
-88.19199986,1.65791700,4.87791500
-88.18199986,1.65791700,4.87791500
-88.17199987,1.65532300,4.87791500
-88.16199987,1.65791700,4.87242100
-88.15199987,1.65791700,4.87242100
-88.14199987,1.65791700,4.87242100
-88.13199987,1.65791700,4.87242100
-88.12199987,1.65791700,4.86723200
-88.11199987,1.65791700,4.88340900
-88.10199987,1.65532300,4.87242100
-88.09199987,1.65532300,4.87791500
-88.08199987,1.65791700,4.86723200
-88.07199987,1.65532300,4.87242100
-88.06199987,1.65532300,4.87242100
-88.05199987,1.65257600,4.86723200
-88.04199987,1.65791700,4.87791500
-88.03199987,1.65257600,4.87242100
-88.02199987,1.65257600,4.87791500
-88.01199987,1.65257600,4.87791500
-88.00199987,1.65532300,4.88340900
-87.99199987,1.65257600,4.88340900
-87.98199987,1.65532300,4.87242100
-87.97199987,1.65791700,4.87791500
-87.96199987,1.65532300,4.87791500
-87.95199987,1.65532300,4.87242100
-87.94199987,1.65257600,4.88340900
-87.93199987,1.65532300,4.87242100
-87.92199987,1.65257600,4.87791500
-87.91199987,1.65532300,4.86723200
-87.90199987,1.65532300,4.86723200
-87.89199987,1.65532300,4.87791500
-87.88199987,1.65532300,4.86723200
-87.87199987,1.65257600,4.87791500
-87.86199987,1.65791700,4.87242100
-87.85199987,1.65532300,4.86723200
-87.84199987,1.65532300,4.87791500
-87.83199987,1.65532300,4.87791500
-87.82199987,1.65532300,4.87791500
-87.81199987,1.65532300,4.87242100
-87.80199987,1.65257600,4.86723200
-87.79199987,1.65791700,4.87242100
-87.78199988,1.65791700,4.87791500
-87.77199988,1.65532300,4.87242100
-87.76199988,1.65532300,4.87242100
-87.75199988,1.65791700,4.88340900
-87.74199988,1.65532300,4.87791500
-87.73199988,1.65791700,4.87242100
-87.72199988,1.65532300,4.87242100
-87.71199988,1.65532300,4.87242100
-87.70199988,1.65791700,4.87242100
-87.69199988,1.65532300,4.87791500
-87.68199988,1.65257600,4.86723200
-87.67199988,1.65532300,4.86173800
-87.66199988,1.65257600,4.86723200
-87.65199988,1.65257600,4.87791500
-87.64199988,1.65791700,4.87242100
-87.63199988,1.65532300,4.87791500
-87.62199988,1.65532300,4.87242100
-87.61199988,1.65532300,4.87242100
-87.60199988,1.65532300,4.87242100
-87.59199988,1.65791700,4.87791500
-87.58199988,1.65532300,4.87791500
-87.57199988,1.65532300,4.87791500
-87.56199988,1.65791700,4.88859700
-87.55199988,1.65532300,4.87791500
-87.54199988,1.65532300,4.87791500
-87.53199988,1.65532300,4.87791500
-87.52199988,1.65532300,4.87242100
-87.51199988,1.65257600,4.87242100
-87.50199988,1.65532300,4.87791500
-87.49199988,1.65532300,4.87242100
-87.48199988,1.65532300,4.86723200
-87.47199988,1.65532300,4.87791500
-87.46199988,1.65532300,4.87242100
-87.45199988,1.65257600,4.87791500
-87.44199988,1.65791700,4.87242100
-87.43199988,1.65257600,4.87242100
-87.42199988,1.65532300,4.86723200
-87.41199988,1.65532300,4.87791500
-87.40199988,1.65532300,4.87791500
-87.39199988,1.65257600,4.86723200
-87.38199989,1.65532300,4.87242100
-87.37199989,1.65532300,4.88340900
-87.36199989,1.65532300,4.87242100
-87.35199989,1.65532300,4.88340900
-87.34199989,1.65532300,4.87242100
-87.33199989,1.65791700,4.86723200
-87.32199989,1.65791700,4.87791500
-87.31199989,1.65532300,4.86723200
-87.30199989,1.65791700,4.87791500
-87.29199989,1.65257600,4.86723200
-87.28199989,1.65257600,4.86723200
-87.27199989,1.65532300,4.87242100
-87.26199989,1.65532300,4.87791500
-87.25199989,1.65257600,4.86723200
-87.24199989,1.64982900,4.86723200
-87.23199989,1.65257600,4.86723200
-87.22199989,1.64174100,4.84037400
-87.21199989,1.64982900,4.86173800
-87.20199989,1.64982900,4.86723200
-87.19199989,1.65532300,4.87242100
-87.18199989,1.65791700,4.88340900
-87.17199989,1.64723500,4.86723200
-87.16199989,1.65257600,4.86723200
-87.15199989,1.64174100,4.84556200
